index,title,url,press,date,keyword,content,Scraped_date
0,"중저가 미드니켈 배터리…LG엔솔, 양산 1년 앞당겨",https://www.hankyung.com/article/2023112006101,한국경제,1일 전,LG에너지솔루션 배터리,20일 업계에 따르면 LG에너지솔루션은 최근 고전압 미드니켈 NCM 배터리를 이르면 내년 양산한다는 계획을 세운 것으로 알려졌다. 이 회사가 지난달 3분기 실적발표회에서 공개한 목표 시점인 2025년보다 크게 앞당긴 것이다. 미드니켈 NCM 는 니켈 함량을 40~60% 수준으로 낮춘 제품이다....,2023-11-21
4,"LG엔솔 캐나다 배터리공장에 정치적 논란 이어져, ""한국인에 일자리 뺏긴다""",https://www.businesspost.co.kr/BP?command=article_view&num=333742,비즈니스포스트,7시간 전,LG에너지솔루션 배터리,이 자리에서 2024년부터 LG에너지솔루션과 스텔란티스 배터리공장에 한국인 노동자 1600여 명이 투입될 것이라는 발언이 나왔기 때문이다. 캐나다 연방정부와 온타리오 주정부는 배터리공장에 대규모 재정 지원을 통해 일자리 창출과 경기 부양 효과를 기대했다. 그러나 한국인 노동자가 건설 작업에 대거...,2023-11-21
10,LG엔솔 키운 권영수 부회장 물러난다…김동명 사장 후임 유력,https://view.asiae.co.kr/article/2023112119054745816,아시아경제언론사 선정,4시간 전,LG에너지솔루션 배터리,"2021년 LG에너지솔루션으로 옮겨 배터리 리콜사태 구원투수 역할을 해냈고 기업공개(IPO), 배터리 수주 확보 등을 이끌었다. 2012~2015년에는 LG화학에서 전지사업본부장을 맡아 배터리 사업 성장시키는 데 결정적인 역할을 했다. 권 부회장 후임으로 거론되는 김 사장은 1969년생으로 카이스트(KAIST)에서...",2023-11-21
16,[신사업 승부수] LG엔솔 'K-배터리' 선봉…R&D 늘려 격차 벌린다,https://www.asiatoday.co.kr/view.php?key=20231119010012041,아시아투데이,1일 전,LG에너지솔루션 배터리,예지 보전·자동화·지능화를 통한 스마트팩토리 기반을 구축해 인력을 효율적으로 활용하고 수율·생산성을 개선하는 동시에 품질 안정화를 추진하겠다는 게 목표다.◇폐배터리부터 교환형까지…사업 포트폴리오 넓힌다LG에너지솔루션은 비즈니스 생태계 확장을 위해 사내 독립기업을...,2023-11-21
17,"LG에너지솔루션·포드, 튀르키예 배터리 합작공장 무산",https://view.asiae.co.kr/article/2023111109180702346,아시아경제언론사 선정,1주 전,LG에너지솔루션 배터리,"LG에너지솔루션·포드와 튀르키예 배터리 합작공장 설립을 추진하던 튀르키예 대기업 코치도 이날 공시를 통해 합작법인 설립을 위한 3자 MOU를 철회한다고 발표했다. 코치는 공시에서 ""포드·LG에너지솔루션·코치 그룹은 앙카라 지역 셀 생산 투자에 대한 검토를 거친 결과 현재 전기차 전환 속도가...",2023-11-21
18,"전기차 수요 둔화에…K-배터리, 美 배터리 공장 인력 감축",http://www.edaily.co.kr/news/newspath.asp?newsid=03919606635805720,이데일리언론사 선정,7일 전,LG에너지솔루션 배터리,LG에너지솔루션 미국 미시간 배터리 공장 전경 (사진=LG에너지솔루션) 14일 미국 현지 언론에 따르면 LG에너지솔루션(373220)은 내년 1월까지 미국 미시간주 홀랜드 공장의 생산직원 약 170명을 감원한다. 전체 1500명이 근무하는 공장이라는 점을 고려하면 10%가 넘는 인원을 줄인 셈이다. 측은...,2023-11-21
19,실리콘밸리서 1조 펀드 굴리는 LG...구광모 회장이 당부한 것은,https://www.mk.co.kr/article/10878599,매일경제언론사 선정,2일 전,LG에너지솔루션 배터리,"LG테크놀로지벤처스는 그동안 LG전자, LG디스플레이, LG이노텍, LG화학, LG에너지솔루션, LG유플러스, LG CNS 등 LG 주요 회사 7곳이 출자해 조성한 약... 특히 AI, 바이오, 배터리, 모빌리티 등 분야에 투자한 비중이 누적 투자 금액의 절반에 이른다. 테크놀로지벤처스는 최근 거대언어모델(LLM) 기반으로...",2023-11-21
22,"캐나다 주정부, 'LG엔솔·스텔란티스 합작사' 넥스트스타 현지 채용 압박",https://www.mhns.co.kr/news/articleView.html?idxno=566928,문화뉴스,6시간 전,LG에너지솔루션 배터리,"한편, '넥스트스타'는 LG에너지솔루션과 스텔란티스의 전기차 배터리 합작사로, 온타리오주 윈저시에 45기가와트시 규모 배터리 합작공장을 짓고 내년 가동을 앞두고 있다. 지난 8월에 130명 규모의 신규 직원을 선발하는 넥스트스타 윈저공장 첫 채용 모집에는 5000명이 넘는 지원자가 몰리며 관심을 받았다.",2023-11-21
25,SK온 이어 LG엔솔까지…전기차 부진에 배터리 공장 '속도조절',https://www.sedaily.com/NewsView/29X7HI3SDP,서울경제언론사 선정,1주 전,LG에너지솔루션 배터리,단독 공장에서 생산하면 수익의 100%를 LG에너지솔루션이 확보할 수 있다는 장점도 있다. 권영수 LG에너지솔루션 부회장은 1일 배터리 산업의 날 기념식에서 “급히 성장하며 간과한 점들을 다지다 보면 배터리가 한번 더 도약할 시간이 올 것”이라고 말했다.,2023-11-21
26,“전기차 대세 아니었어?”…LG엔솔·포드 튀르키예 배터리공장 철회,https://www.mk.co.kr/article/10872165,매일경제언론사 선정,1주 전,LG에너지솔루션 배터리,"LG에너지솔루션, 포드와 배터리 합작공장 설립을 추진하던 튀르키예 코치 그룹은 11일(현지시간) 합작법인 설립을 위한 3자 양해각서(MOU)를 철회한다고 공시했다. LG에너지솔루션 측은 “3사는 신중한 논의 끝에 현재 소비자들의 전기차 전환 속도를 고려했을 때 튀르키예에 건설 예정이던 셀...",2023-11-21
28,"LG테크놀로지벤처스, AUM 1조원으로…AI·바이오 투자 확대",https://economist.co.kr/article/view/ecn202311190008,이코노미스트언론사 선정,2일 전,LG에너지솔루션 배터리,"그간 LG테크놀로지벤처스는 LG전자(066570), LG디스플레이(034220), LG화학(051910), LG이노텍(011070), LG에너지솔루션(373220), LG유플러스(032640), LG CNS 등 주요... 5년간 LG테크놀로지벤처스를 통해 글로벌 스타트업, 벤처캐피탈 펀드 등 64곳에 4000억원 이상을 투자했다. 특히 인공지능(AI), 바이오, ...",2023-11-21
39,中 CATL '맹추격'…LG엔솔과 非중국 배터리 시장점유율 '동률',https://www.yna.co.kr/view/AKR20231109061900003?input=1195m,연합뉴스,1주 전,LG에너지솔루션 배터리,"올해 1∼9월 중국을 제외한 글로벌 전기차 배터리 시장에서 LG에너지솔루션과 중국 CATL이 시장 점유율 '동률'을 기록했다. 9일 에너지 전문 시장조사업체 SNE리서치에 따르면 1∼9월 중국을 제외한 세계 각국에 판매된 전기차에 탑재된 사용량은 228.0기가와트시(GWh)로, 작년 같은 기간보다...",2023-11-21
40,[신사업 승부수] R&D 확대로 성장 동력 찾는 LG엔솔…'배터리 밸류체인' 넓힌다,https://www.asiatoday.co.kr/view.php?key=20231119010012012,아시아투데이,2일 전,LG에너지솔루션 배터리,예지 보전·자동화·지능화를 통한 스마트팩토리 기반을 구축해 인력을 효율적으로 활용하고 수율·생산성을 개선하는 동시에 품질 안정화를 추진하겠다는 게 목표다.◇폐배터리부터 교환형까지…사업 포트폴리오 넓힌다LG에너지솔루션은 비즈니스 생태계 확장을 위해 사내 독립기업을...,2023-11-21
46,"LG엔솔·SK온, 美 배터리 공장 구조조정",https://www.chosun.com/economy/industry-company/2023/11/15/3OWVNG3VN5EPJHSGNFNRLQ5TXU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,6일 전,LG에너지솔루션 배터리,전기차 수요 둔화하자 인력 감축 배터리 제조사 LG에너지솔루션과 SK온이 미국 현지 배터리 공장 인력 구조조정에 들어갔다. 전기차 수요 둔화에 더해 그간 공격적인 시설 확장으로 발생한 일부 유휴(遊休) 인력을 조정하는 차원이라는 게 회사 측 설명이다. 14일 현지 언론에 따르면 엔솔은 내년...,2023-11-21
47,"""한때 잘 나갔는데…"" LG엔솔, 美 공장 170명 감축",http://www.newsis.com/view/?id=NISX20231114_0002520982&cID=13001&pID=13000,뉴시스언론사 선정,7일 전,LG에너지솔루션 배터리,"단 LG에너지솔루션은 2025년까지 미시간 공장에 4조원을 투입해 짓기로 한 도요타 전용 배터리 셀과 모듈 생산 라인 투자 계획은 변동없이 진행할 방침이다. LG에너지솔루션 관계자는 ""공장 완공 시기에 맞춰 유연하게 인력 조절을 한 것""이라며 ""투자 축소 계획은 없다""고 밝혔다．",2023-11-21
77,[김대호 박사의 오늘 기업·사람] JP모건·BOA·포드·LG엔솔,https://biz.sbs.co.kr/article_hub/20000143764?division=NAVER,SBS Biz언론사 선정,1주 전,LG에너지솔루션 배터리,"박사님, LG에너지솔루션의 튀르키예 배터리 합작법인 설립이 무산됐다고요? - 전기차 수요 둔화에…LG엔솔·포드 합작사 백지화 - 튀르키예 배터리 공장 무산…LG엔솔, 포드에 직접 공급 - 배터리 업계, 전기차 수요 둔화에 공장 가동 계획 연기 - GM, 앞서 합작 美 테네시주 공장 가동 연기 - 글로벌...",2023-11-21
80,"'2차전지 혹한기' LG엔솔, 美 전기차 수요 둔화에 목표주가 '뚝'",http://moneys.mt.co.kr/news/mwView.php?no=2023111716380440471,머니S언론사 선정,3일 전,LG에너지솔루션 배터리,LG에너지솔루션(이하 LG엔솔) 주가가 하락세다. 글로벌 전기차 수요가 둔화하며 국내 배터리 기업들이 성장세가 저조하기 때문이다. 18일 한국거래소에 따르면 지난 17일 LG에너지솔루션은 전 거래일 대비 1만500원(2.37%) 내린 43만2000원에 거래를 마쳤다. 지난 16일에도 9000원(1.99%) 내린 44만2500원에...,2023-11-21
81,"한자연, 배터리 소재 관련 기업 교류의 장 마련",https://www.etoday.co.kr/news/view/2302876,이투데이,5일 전,LG에너지솔루션 배터리,"한자연은 16일 서울 강남구 코엑스 스타트업 브랜치에서 배터리 소재를 주제로 제3회 자산어보 행사를 개최했다고 밝혔다. 이날 행사에는 나승식 한자연 원장, 신동석 LG에너지솔루션 차세대전지개발센터 PL, 김경준 유앤에스 대표, 김성주 한국쓰리엠 기술연구소 이사, 최종서 한국산업협회...",2023-11-21
86,트윈스에 녹아든 구광모 경영철학…29년만에 '1등 LG' 결실,https://www.asiatoday.co.kr/view.php?key=20231114010008909,아시아투데이,7일 전,LG에너지솔루션 배터리,"전기차 배터리 부문에서 LG에너지솔루션은 지난해 매출 25조 원, 영업이익 1조 원을 기록하며 연간 최대 실적을 달성했고, LG전자·LG디스플레이·LG이노텍의 올해 전장 분야 수주 잔액은 120조 원을 넘는 것으로 알려진다. 지난 1994년 우승이후 한동안 하위권에만 머무르며 '암흑기'를 보낸 트윈스도 감독...",2023-11-21
92,"LG엔솔, R&D 투자 확대…LFP·NCM 배터리 등 강화",https://www.econovill.com/news/articleView.html?idxno=634915,이코노믹리뷰,5시간 전,LG에너지솔루션 배터리,최근 3분기 실적컨퍼런스콜에서 LG에너지솔루션은 LFP 배터리 양산시점 목표를 2026년으로 처음 공식화했다. 현재 중국 기업들이 독점하고 있는 LFP 배터리의 양산 시기를 앞당기겠다는 목표다. 전 세계 LFP 배터리는 중국에서 95% 이상 생산되고 있는 것으로 알려져 있다. CATL과 BYD 등 중국 기업들이...,2023-11-21
93,LG에너지솔루션과 ‘결별’ 선언한 미 포드…SK온 이어 한국 배터리 기업과 또 헤어지다,https://www.hankookilbo.com/News/Read/A2023111213530003940?did=NA,한국일보,1주 전,LG에너지솔루션 배터리,연관기사 • 포드가 튀르키예서 손잡은 새 배터리 짝꿍은 LG에너지솔루션 (www.hankookilbo.com/News/Read/A2023022211040002004) 앞서 이들 3개 회사는 2월 튀르키예 수도 앙카라 인근 바슈켄트 지역에 2026년 양산을 목표로 약 25기가와트시(GWh) 규모의 셀 공장 건설을 추진하고 연간 생산 능력을 45GWh까지...,2023-11-21
94,LG엔솔-美포드 튀르키예 전기차 배터리 합작법인 철회,http://www.fnnews.com/news/202311121811351660,파이낸셜뉴스언론사 선정,1주 전,LG에너지솔루션 배터리,"코치는 이날 공시에서 ""포드·LG에너지솔루션·코치 그룹은 앙카라 지역 배터리 셀 생산 투자에 대한 검토를 거친 결과 현재 전기차 전환 속도가 배터리셀 투자에 적합하지 않을 것으로 판단해 앞서 2월 발표한 MOU를 취소한다""고 설명했다. 합작공장에서 생산되는 배터리는 포드가 유럽 시장 중심으로...",2023-11-21
96,"LG에너지솔루션 미국 배터리공장 구조조정 들어가, ""인력 필요성 낮아져""",https://www.businesspost.co.kr/BP?command=article_view&num=333030,비즈니스포스트,7일 전,LG에너지솔루션 배터리,사진은 미시간 배터리공장 전경. < LG에너지솔루션> LG에너지솔루션이 미국 미시간주 홀랜드에서 운영하는 전기차 배터리공장 인력 가운데 10% 이상을 내년 초까지 감축하겠다는 계획을 발표했다. 미시간 배터리공장 증설 과정에서 일부 생산라인 가동을 중단해 인력을 유지할 필요성이 낮아졌다는 점이...,2023-11-21
97,`배터리 혹한기' LG엔솔 출하량 조절,http://www.cctimes.kr/news/articleView.html?idxno=776004,충청타임즈,2일 전,LG에너지솔루션 배터리,배터리업계가 혹한기에 접어들면서 LG에너지솔루션이 출하량 조절에 나섰다. 다만 대규모 설비투자와 연구개발 투자는 지속하고 있다. 장기적 측면에서 시장 성장세가 가파를 것으로 예상되기 때문이다. 19일 금융감독원 전자공시시스템에 따르면 LG에너지솔루션이 오창 공장 등 국내외 공장 가동률을...,2023-11-21
99,"K배터리 수요둔화 대응 부심, 북미시장 다지고 중저가 제품 늘려 재도약 준비",https://www.businesspost.co.kr/BP?command=article_view&num=332926,비즈니스포스트,1주 전,LG에너지솔루션 배터리,다만 전방 전기차산업의 성장성이 근본적으로 훼손된 것은 아닌 만큼 LG에너지솔루션을 비롯한 K배터리업체들은 북미 생산능력을 차질없이 확대하고 중저가 제품군을 넓혀 전기차 수요가 회복될 2025년 이후 재도약을 노릴 것으로 보인다. K 업체들이 글로벌 전기차 전환 속도조절의 영향을 받고 있다....,2023-11-21
101,LG엔솔·현대차 '사용후 배터리 통합관리체계' 업계안 제출,https://www.asiatoday.co.kr/view.php?key=20231114010008428,아시아투데이,7일 전,LG에너지솔루션 배터리,배터리 얼라이언스는 배터리 3사(LG에너지솔루션·SK온·삼성SDI)·현대차·고려아연·성일하이텍·현대모비스·현대글로비스을 비롯해 총 24개의 업계·기관이 참여하고 있다.업계안은 사용후 배터리를 '폐기물'이 아닌 '전기차에서 분리되어 재제조·재사용·재활용 대상이 되는 '로 새롭게 정의하고 있다....,2023-11-21
104,"배터리 투자 급제동…LG엔솔-포드, 합작 철회",https://www.hankyung.com/article/2023111205381,한국경제언론사 선정,1주 전,LG에너지솔루션 배터리,급성장하던 전기차 시장이 숨 고르기 국면에 들어가면서 완성차·배터리 업체 투자에 제동이 걸리고 있다. LG에너지솔루션은 지난 11일 포드·코치그룹과 현지 합작공장을 짓기 위해 체결한 구속력 없는 3자 업무협약(MOU)을 철회한다고 발표했다. 3사는 “현재 전기차 전환 속도를 고려할 때 튀르키예에 건설...,2023-11-21
105,"LG엔솔·포드, 배터리 합작법인 철회… 전기차 전환 속도 고려",https://www.joongang.co.kr/article/25206479,중앙일보,1주 전,LG에너지솔루션 배터리,"LG에너지솔루션·포드와 튀르키예 배터리 합작공장 설립을 추진하던 튀르키예 대기업 코치는 11일(현지시간) 공시를 통해 ""올해 초 합작공장을 짓기 위해 체결한 구속력 없는 3자 업무협약(MOU)""를 상호 해지한다""고 밝혔다. 코치는 ""포드··코치 그룹은 앙카라 지역 셀 생산 투자에 대한...",2023-11-21
107,전기차 속도조절에… LG엔솔-포드 합작법인 철회,https://www.donga.com/news/Economy/article/all/20231112/122143838/1,동아일보언론사 선정,1주 전,LG에너지솔루션 배터리,권영수 LG에너지솔루션 부회장은 1일 ‘2023 배터리 산업의 날’ 행사에서 “배터리 사업은 마라톤 42.195km에서 이제 4km 정도 뛰었다”며 “급히 성장하다 보니 간과한 것들이 있는데 그런 것을 다지다 보면 배터리가 한 번 더 도약할 수 있는 시간이 올 것”이라고 말하기도 했다.,2023-11-21
113,권영수 LG엔솔 부회장 용퇴설 '솔솔'…후임 김동명 사장 물망,http://www.newsis.com/view/?id=NISX20231121_0002529877&cID=13001&pID=13000,뉴시스,6시간 전,LG에너지솔루션 배터리,"일각에서 용퇴 이후 포스코 회장 부임설이 대두됐지만, 권 부회장이 직접 지난 1일 '제3회 배터리 산업의 날'에서 ""말도 안 되는 이야기""라고 부인한 바 있다. 권 부회장의 후임으로는 현재 자동차전지사업부장을 맡고 있는 김동명 사장이 언급된다. 김 사장은 지난해 말 인사에서 사장으로...",2023-11-21
116,전기차 수요 둔화에…결국 LG엔솔·포드 합작공장→직접공급 선회,https://www.hankyung.com/article/202311119018i,한국경제언론사 선정,1주 전,LG에너지솔루션 배터리,"LG에너지솔루션 관계자는 ""기존 생산시설에서 동일한 포드 상용 전기차 모델에 탑재될 배터리셀을 공급한다""며 ""양사는 앞으로도 오랜 비즈니스 관계를 확장해 나갈 예정""이라고 말했다. 업계에선 LG에너지솔루션이 '경제적 실리'를 택했다는 평가가 나온다. 신규 공장을 증설하는 것보다 각종 비용을 아낄...",2023-11-21
121,"포항시, 배터리 선도도시 포항 국제컨퍼런스 2023 개최",https://www.asiatoday.co.kr/view.php?key=20231114010008802,아시아투데이,7일 전,LG에너지솔루션 배터리,"이번 컨퍼런스의 기조 강연에 나선 정왕모 LG에너지솔루션 상무는 'LG에너지솔루션의 소재 및 배터리 기술'이란 주제로 LG에너지솔루션의 배터리 전략과 기술을 발표했다.이어 팔 룬데(P·l Runde) 노르웨이 배터리협회장, 안드레아스 마이어(Andreas Maier) 모로우(Morrow) 부사장은 노르웨이 산업을...",2023-11-21
126,"산업부, 배터리 업계와 미ㆍ중ㆍEU 3대 통상현안 공유",http://www.todayenergy.kr/news/articleView.html?idxno=266364,투데이에너지,5일 전,LG에너지솔루션 배터리,"양병내 산업부 통상차관보가 통상현안대응반 회의에서 모두발언을 하고 있다./산업통상자원부 제공 산업통상자원부가 16일 배터리 협회 및 삼성SDI, LG에너지솔루션, SK온 등 배터리 업계와 함께 '제4차 통상현안대응반' 회의를 개최햇다. 이 자리에서 △미국 인플레이션 감축법(IRA) 관련 경과 및 대응계획...",2023-11-21
127,"LG엔솔·SK온, 美 공장 인력 구조조정",https://www.hankyung.com/article/2023111463031,한국경제,7일 전,LG에너지솔루션 배터리,"LG에너지솔루션과 SK온이 일제히 미국 배터리 공장 인력 구조조정에 들어간다. 완성차 업체들이 미국 내 인건비 상승, 전기차 수요 둔화 등을 이유로 줄줄이 감원과 생산·투자 축소를 단행하자 뒤따라 속도 조절에 나선 것이다. 14일 현지 언론에 따르면 LG에너지솔루션은 내년 1월까지 미시간주 홀랜드...",2023-11-21
130,"LG엔솔·포드, 튀르키예 배터리 합작법인 설립 없던일로",https://it.chosun.com/news/articleView.html?idxno=2023092104291,IT조선,1주 전,LG에너지솔루션 배터리,LG에너지솔루션·포드와 튀르키예 배터리 합작공장 설립을 추진하던 튀르키예 대기업 코치는 11일(현지시각) 공시를 통해 합작법인 설립을 위한 3자 양해각서(MOU)를 철회한다고 밝혔다. 올해 2월 3사는 튀르키예 앙카라 인근 바슈켄트 지역에 2026년 양산을 목표로 25기가와트시(GWh) 규모의 공장...,2023-11-21
132,LG그룹 내일부터 연말 인사…권영수 부회장 거취에 '주목',https://www.ddaily.co.kr/page/view/2023112117132643767,디지털데일리,5시간 전,LG에너지솔루션 배터리,"2018년 구광모 회장 취임 이후 ㈜LG 최고운영책임자(COO)를 맡아 ‘구광모호(號)’ 안정화에 이바지했으며, 2021년 LG에너지솔루션으로 자리를 옮겨 배터리 수주 확보와 기업공개(IPO) 등을 이끌었다. 권 부회장 후임으로는 작년 말 인사에서 사장으로 승진한 김동명 자동차전지사업부장 등이 거론되고 있다....",2023-11-21
133,자동차 배터리에 여권 단다,http://www.smedaily.co.kr/news/articleView.html?idxno=274018,중소기업신문,7일 전,LG에너지솔루션 배터리,"지난해 11월 출범한 배터리 얼라이언스에는 LG에너지솔루션, 삼성SDI, SK온 등 국내 배터리 3사, 현대차, 현대모비스, 현대글로비스, 민테크, 포엔, 성일하이텍 등 배터리 제조, 전기차 제작, 배터리 재활용, 유통·물류 분야에 이르는 24개 업체·기관이 참여했다. 얼라이언스는 지난 1년간 논의를 바탕으로...",2023-11-21
134,'미국 IRA·영국 배터리법·중국 흑연 수출통제' 대응위해 머리 맞댄 정부·배터리 업계,https://news.imaeil.com/page/view/2023111615213713805,매일신문,5일 전,LG에너지솔루션 배터리,"이번 회의에서는 정부와 배터리 협회, 삼성SDI, LG에너지솔루션, SK온 등 배터리 업계가 함께 미국 인플레이션감축법(IRA)·유럽연합(EU) 배터리법·중국 흑연 수출통제 등에 관한 대응 계획을 논의했다. 최근 미국과 EU, 중국 등 주요국들이 첨단 산업 공급망을 두고 국가 안보를 내세우며 자국 우선주의 기조를...",2023-11-21
135,"한국자동차硏, 배터리 소재 분야 네트워킹 행사 개최",http://www.newsis.com/view/?id=NISX20231116_0002524384&cID=13001&pID=13000,뉴시스,5일 전,LG에너지솔루션 배터리,"이번 행사에는 나승식 한자연 원장, 신동석 LG에너지솔루션 차세대전지개발센터 PL, 김경준 유앤에스에너지 대표, 김성주 한국쓰리엠 기술연구소 이사, 최종서 한국배터리산업협회 총괄본부장 등 관계자 120여 명이 참석했다. 이날 특히 ▲ 열폭주 원인과 대응방안 및 차세대 소재 개발 방향...",2023-11-21
138,"""미·중·EU 배터리 공급망 재편 대응 방안 마련한다""",http://www.energydaily.co.kr/news/articleView.html?idxno=141798,에너지데일리,5일 전,LG에너지솔루션 배터리,"산업통상자원부는 16일 배터리 협회 및 삼성SDI, LG에너지솔루션, SK온 등 배터리 업계와 '제4차 통상현안대응반' 회의를 개최하고 ▲미국 '인플레이션 감축법(IRA)' 관련 경과 및 대응 계획 ▲유럽연합(EU) '배터리법' 입법 동향 ▲중국 흑연 수출통제 동향 및 대응계획 등 주요 통상현안을 논의했다. 최근 미국...",2023-11-21
139,"전기차 수요 둔화에도…배터리 3사, R&D·시설 투자 지속",https://www.hellot.net/news/article.html?no=84184,헬로티,2일 전,LG에너지솔루션 배터리,"LG에너지솔루션은 올해 들어 9월까지 배터리 생산라인 신·증설 및 품질 강화에 7조6,454억원을 투자했다. 작년 동기(4조1,358억원)의 약 1.8배 수준이다. LG에너지솔루션은 현재 북미 지역에서만 총 8개(단독 2개, 합작 6개)의 생산 공장을 건설 또는 운영 중이다. SK온도 연초 이후 3분기까지 신·증설에...",2023-11-21
140,LG '오픈AI' 원년 멤버에 투자… AI 외연 강화 행보,http://www.fnnews.com/news/202311190922206795,파이낸셜뉴스,2일 전,LG에너지솔루션 배터리,"LG테크놀로지벤처스는 △LG전자 △LG디스플레이 △LG이노텍 △LG화학 △LG에너지솔루션 △LG유플러스 △LG CNS 등 7개 계열사가 출자해 조성한 약... 특히 AI, 바이오, 배터리, 모빌리티 등 분야에 투자한 비중이 누적 투자 금액의 절반에 이른다. 추가 출자를 통해 테크놀로지벤처스는 지속적으로 신규...",2023-11-21
141,버려지는 전기차 배터리 판다…거래시장 개설 추진,https://www.ekn.kr/web/view.php?key=20231114010004005,에너지경제,7일 전,LG에너지솔루션 배터리,"배터리얼라이언스는 LG에너지솔루션, SK온, 삼성SDI, 현대차, 현대모비스 등 배터리 제조, 전기차 제작, 배터리 재활용, 유통·물류 분야에 이르는 24개 업체·기관이 참여한 협의체다. 배터리얼라이언스가 제시한 업계안에 따르면 사용후 를 폐기물이 아닌 재제조·재사용·재활용 대상이 되는 ’로...",2023-11-21
144,"포항, 글로벌 배터리 선도도시 '가속 페달'",http://www.hidomin.com/news/articleView.html?idxno=531612,경북도민일보,7일 전,LG에너지솔루션 배터리,"이날 컨퍼런스 기조 강연에 나선 정왕모 LG에너지솔루션 상무는 'LG에너지솔루션의 소재 및 배터리 기술'이란 주제로 LG에너지솔루션의 배터리 전략과 기술을 발표했다. 이어 팔 룬데 노르웨이 배터리협회장, 안드레아스 마이어 모로우 부사장은 노르웨이 산업을 소개하고 유럽시장을 통해 본...",2023-11-21
145,"""신산업 발굴 본궤도""…LG 벤처캐피탈 운용규모 1조로 확대",https://www.news1.kr/articles/5235562,뉴스1,2일 전,LG에너지솔루션 배터리,LG테크놀로지벤처스는 그동안 LG전자·LG디스플레이·LG이노텍·LG화학·LG에너지솔루션·LG유플러스·LG CNS 등 LG 주요 회사 7곳이 출자해 조성한 약... AI·바이오·배터리·모빌리티 등에 투자한 비중이 누적 투자 금액의 절반에 이른다. 대표적으로 테크놀로지벤처스는 최근 거대언어모델(LLM) 기반으로...,2023-11-21
146,사후 배터리 폐기물 아니다…LG·삼성·SK 공급망 안정화 기대,https://www.ddaily.co.kr/page/view/2023111410172538186,디지털데일리언론사 선정,7일 전,LG에너지솔루션 배터리,"LG에너지솔루션과 삼성SDI, SK온 등 배터리 3사, 현대차 등이 참여중인 배터리 얼라이언스는 14일 ‘사용후 배터리 통합관리체계’ 업계(안)과 이를 뒷받침하기 위한 법률을 정부에 제출했다. 우선 업계(안)은 사용후 배터리를 ‘폐기물’이 아닌, ‘전기차에서 분리되어 재제조‧재사용‧재활용 대상이 되는...",2023-11-21
147,"전기차 수요 둔화에…LG에너지솔루션-포드, 튀르키예 배터리 합작공장 설립 중단",https://www.sedaily.com/NewsView/29X6ZN19J2,서울경제,1주 전,LG에너지솔루션 배터리,"배터리 업계 관계자는 “LG에너지솔루션은 유럽 폴란드, 중국 남경, 한국 오창, 미국 미시간 등 높은 생산능력과 우수한 인력을 갖추고 있는 여러 글로벌 공장을 운영하고 있다""며 “이러한 글로벌 공장의 라인을 활용해 포드의 대규모 수주에 대응할 수 있을 것""이라고 말했다.",2023-11-21
152,"산업부, 배터리 업계와 미·중·EU 3대 통상현안 논의",https://www.electimes.com/news/articleView.html?idxno=328920,전기신문,5일 전,LG에너지솔루션 배터리,"산업통상자원부는 16일 배터리 협회 및 삼성SDI, LG에너지솔루션 등 배터리 업계와 '제4차 통상현안대응반' 회의를 개최했다고 밝혔다. 이날 회의에서는 ▲미국 인플레이션 감축법(IRA) 관련 경과 및 대응계획 ▲유럽연합(EU) 법 입법동향 ▲중국 흑연 수출통제 동향 및 대응계획 등 주요 통상현안을...",2023-11-21
158,사용후 배터리 거래 활성화된다,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202311140193&t=NN,한국경제TV,7일 전,LG에너지솔루션 배터리,"이날 행사엔 정부 대표로 장영진 산업부 1차관이, 업계선 박진원 LG에너지솔루션 부사장, 김익현 삼성SDI 부사장, 고창국 SK온 부사장을 비롯해 총 15명이 참석했다. 지난해 11월 꾸려진 배터리 얼라이언스는 업계 차원의 사용후 통합관리체계와 지원방안을 논의해왔다. 사용후 는 오는 2030년까지...",2023-11-21
162,"LG, 이번주 임원 인사…LG엔솔 권영수 부회장 거취 관심",https://www.nocutnews.co.kr/news/6049855,노컷뉴스,6시간 전,LG에너지솔루션 배터리,"권 부회장은 2021년 11월 LG에너지솔루션 CEO(최고경영자)로 임명돼 IPO(기업공개)에 성공하고 역대 최대 실적을 냈다. 후임으로는 김동명 자동차전지사업부장(사장)이 거론된다. 1969년생인 김 사장은 R&D(연구개발)와 생산, 상품기획 등을 거친 전문가다. ※CBS노컷뉴스는 여러분의 제보로 함께...",2023-11-21
168,안방 넘은 中배터리 어느새 이정도…내수 빼고도 LG엔솔과 공동1위,https://www.news1.kr/articles/5225775,뉴스1,1주 전,LG에너지솔루션 배터리,CATL이 세 자릿수 성장률을 기록하면서 올해 1~9월 LG에너지솔루션과 배터리 시장점유율 '동률'을 기록했다. 9일 SNE리서치에 따르면 올해 1~9월 중국을 제외한 전 세계 전기차(EV·PHEV·HEV)에 탑재된 배터리 총 사용량은 약 228.0기가와트시(GWh)로 전년 동기 대비 54.9% 증가했다. 의 1...,2023-11-21
